flightNumber;plane;dep_airport_code;arr_airport_code;delay
HTY134; AWH;AEI;JCU;17
HTY110; AWH;JCU;AEI;14
HTY112; AWH;AEI;JCU;15
HTY114; AWH;AEI;JCU;10
HTY138; AWH;AEI;JCU;4
HTY133; AWH;JCU;AEI;-5
HTY109; AWH;JCU;AEI;-6
HTY111; AWH;JCU;AEI;16
HTY113; AWH;JCU;AEI;42
HTY137; AWH;JCU;AEI;8
IBE0519; AIRBUS A319;LCG;MAD;42
TAP1085; ATR-42\/72;LCG;LIS;19
AEA7234; EMBRAER ERJ-195;LCG;MAD;12
IBE0513; AIRBUS A320;LCG;MAD;17
VLG1274; 32A;LCG;VLC;9
VLG1298; AIRBUS A320;LCG;SVQ;18
AEA7236; EMBRAER ERJ-195;LCG;MAD;24
IBE0523; AIRBUS A320;LCG;MAD;29
VLG1295; AIRBUS A320;LCG;BCN;1
VLG7104; AIRBUS A320;LCG;LHR;11
LZF440; ATR 42-300\/320;BIO;LCG;4
AEA7238; EMBRAER ERJ-195;LCG;MAD;19
VLG1303; 32A;ALC;BCN;22
AEA4025; ATR-72;ALC;PMI;8
RYR4019; BOEING 737-800 WINGLETS;ALC;CPH;18
RYR8287; BOEING 737-800 WINGLETS;ALC;BRS;8
BEL3772; AIRBUS A320;ALC;BRU;21
JAF5358; 7M8;ALC;BRU;17
EWG9533; 32A;ALC;DUS;13
IBK5414; BOEING 737-800 WINGLETS;ALC;DUS;12
ANE8391; BOMBARDIER CRJ-1000;ALC;MAD;17
JAF5842; BOEING 737-700 WINGLETS;ALC;CRL;7
EZY8660; AIRBUS A319;ALC;LGW;16
ENT520; BOEING 737-800 WINGLETS;ALC;BUD;23
TRA6144; BOEING 737-800 WINGLETS;ALC;AMS;22
TRA6626; BOEING 737-800 WINGLETS;ALC;EIN;22
TRA5052; BOEING 737-700 WINGLETS;ALC;RTM;16
VLG1392; 32A;ALC;MXP;-2
VLG1374; AIRBUS A320;ALC;AMS;0
IBE8213; CANADAIR CRJ-200;LEI;PMI;27
EZY8164; AIRBUS A320;LEI;LGW;31
IBE8595; BOMBARDIER CRJ-1000;LEI;MAD;21
RYR8352; BOEING 737-800 WINGLETS;LEI;STN;21
VLG1252; AIRBUS A320;LEI;BCN;-13
IBE8577; BOMBARDIER CRJ-1000;LEI;MAD;20
IBE8589; CANADAIR CRJ-200;LEI;MAD;14
IBE8601; BOMBARDIER CRJ-1000;LEI;MAD;21
GMI2381; BOEING 737-700 WINGLETS;LEI;DUS;24
RYR1259; BOEING 737-800 WINGLETS;LEI;CRL;0
IBE8932; CANADAIR CRJ-200;LEI;SVQ;28
IBE8603; BOMBARDIER CRJ-1000;LEI;MAD;0
LGL694; BOEING 737-800 WINGLETS;LEI;LUX;20
JAF6944; EMBRAER 190;LEI;BRU;11
IBE0514; AIRBUS A319;MAD;LCG;19
VLG1292; 32A;BCN;LCG;25
AEA7233; EMBRAER ERJ-195;MAD;LCG;14
IBE0512; AIRBUS A320;MAD;LCG;0
VLG1299; AIRBUS A320;SVQ;LCG;2
AEA7235; EMBRAER ERJ-195;MAD;LCG;5
IBE0524; AIRBUS A320;MAD;LCG;11
VLG1294; AIRBUS A320;BCN;LCG;2
ANE8390; BOMBARDIER CRJ-1000;MAD;ALC;14
VLG3935; AIRBUS A320;PMI;ALC;3
VLG1312; AIRBUS A320;BCN;ALC;24
IBE8931; CANADAIR CRJ-200;SVQ;LEI;17
IBE8594; BOMBARDIER CRJ-1000;MAD;LEI;18
VLG1251; AIRBUS A320;BCN;LEI;24
IBE8598; BOMBARDIER CRJ-1000;MAD;LEI;20
IBE8212; CANADAIR CRJ-200;PMI;LEI;12
IBE8592; BOMBARDIER CRJ-1000;MAD;LEI;9
IBE8588; CANADAIR CRJ-200;MAD;LEI;20
IBE8600; BOMBARDIER CRJ-1000;MAD;LEI;13
IBE8594; CANADAIR CRJ-900;MAD;LEI;0
IBE8759; BOMBARDIER CRJ-1000;LEN;BCN;16
RYR4421; BOEING 737-800 WINGLETS;VIT;CGN;-7
IBE8758; BOMBARDIER CRJ-1000;BCN;LEN;12
IBE8221; CANADAIR CRJ-200;RJL;MAD;18
IBE8224; CANADAIR CRJ-200;MAD;RJL;21
RYR1074; BOEING 737-800 WINGLETS;REU;EMA;30
RYR1115; BOEING 737-800 WINGLETS;REU;DUB;1
RYR2212; BOEING 737-800 WINGLETS;REU;EIN;14
RYR2212; BOEING 737-800 WINGLETS;REU;EIN;-4
IBE0519; AIRBUS A319;LCG;MAD;20
TAP1085; ATR-42\/72;LCG;LIS;6
AEA7234; EMBRAER ERJ-195;LCG;MAD;6
IBE0513; AIRBUS A320;LCG;MAD;27
VLG1274; 32A;LCG;VLC;29
VLG1298; AIRBUS A320;LCG;SVQ;12
AEA7236; EMBRAER ERJ-195;LCG;MAD;22
IBE0523; AIRBUS A320;LCG;MAD;26
VLG1295; AIRBUS A320;LCG;BCN;-1
VLG7104; AIRBUS A320;LCG;LHR;35
AEA7238; EMBRAER ERJ-195;LCG;MAD;25
VLG1303; 32A;ALC;BCN;11
RYR8287; BOEING 737-800 WINGLETS;ALC;BRS;16
BEL3772; AIRBUS A320;ALC;BRU;13
JAF5358; 7M8;ALC;BRU;4
EWG9533; 32A;ALC;DUS;31
IBK5414; BOEING 737-800 WINGLETS;ALC;DUS;7
ANE8391; BOMBARDIER CRJ-1000;ALC;MAD;5
JAF5842; BOEING 737-700 WINGLETS;ALC;CRL;9
EZY8660; AIRBUS A319;ALC;LGW;9
ENT520; BOEING 737-800 WINGLETS;ALC;BUD;31
TRA6144; BOEING 737-800 WINGLETS;ALC;AMS;18
TRA5052; BOEING 737-700 WINGLETS;ALC;RTM;12
TRA6626; BOEING 737-800 WINGLETS;ALC;EIN;-8
VLG1392; 32A;ALC;MXP;20
VLG1374; AIRBUS A320;ALC;AMS;-2
EZY2224; AIRBUS A319;ALC;LTN;10
IBB604; ATR-42\/72;SPC;TFN;15
IBB606; ATR-72;SPC;TFN;24
IBE2282; ATR-72;SPC;TFN;2
IBB304; ATR-42\/72;SPC;LPA;24
CNF413; ATR-72;SPC;TFN;8
IBB608; ATR-42\/72;SPC;TFN;20
AEA9462; ATR-72;SPC;TFN;8
IBB612; ATR-42\/72;SPC;TFN;20
CNF419; ATR-72;SPC;TFN;8
IBB614; ATR-72;SPC;TFN;19
AEA9464; ATR-72;SPC;TFN;-2
IBB620; ATR-72;SPC;TFN;21
IBB622; ATR-42\/72;SPC;TFN;21
IBS3843; AIRBUS A320;SPC;MAD;8
IBB630; ATR-42\/72;SPC;TFN;13
CNF453; ATR-72;SPC;TFN;2
IBB632; ATR-42\/72;SPC;TFN;4
AEA9466; ATR-72;SPC;TFN;26
IBB634; ATR-42\/72;SPC;TFN;27
PRW254; BOEING 737-800;SPC;JYV;8
IBB636; ATR-42\/72;SPC;TFN;20
IBB316; ATR-72;SPC;LPA;1
AEA9480; ATR-72;SPC;TFN;29
RYR6321; BOEING 737-800 WINGLETS;VLL;BCN;30
VLG1585; AIRBUS A320;VLL;BCN;5
IBE8313; BOMBARDIER CRJ-1000;BJZ;BCN;50
IBE8331; CANADAIR CRJ-200;BJZ;MAD;19
IBE8312; BOMBARDIER CRJ-1000;BCN;BJZ;7
IBE8330; CANADAIR CRJ-200;MAD;BJZ;4
RYR1383; BOEING 737-800 WINGLETS;ZAZ;CRL;-11
AEA2631; BOEING 737-800 WINGLETS;ZAZ;IBZ;-3
RYR4634; BOEING 737-800 WINGLETS;ZAZ;BGY;32
VLG3979; AIRBUS A320;ZAZ;PMI;19
HTY133; AWH;JCU;AEI;27
HTY109; AWH;JCU;AEI;11
HTY111; AWH;JCU;AEI;23
HTY113; AWH;JCU;AEI;20
HTY257; AWH;JCU;AGP;12
HTY137; AWH;JCU;AEI;8
AEA7311; EMBRAER ERJ-195;VGO;MAD;22
IBE0531; AIRBUS A319;VGO;MAD;23
VLG1703; 32A;VGO;BCN;16
AEA7315; EMBRAER ERJ-195;VGO;MAD;9
IBE0533; AIRBUS A319;VGO;MAD;-11
IBS9527; AIRBUS A320;VGO;PMI;-4
TAP1141; ATR-72;VGO;LIS;20
AEA7317; EMBRAER ERJ-195;VGO;MAD;18
AEA2632; BOEING 737-800 WINGLETS;IBZ;ZAZ;9
VLG3978; AIRBUS A320;PMI;ZAZ;13
AEA4004; EMBRAER ERJ-195;VLC;PMI;1
JAF5316; EMBRAER 190;VLC;BRU;14
VOE3583; BOEING 717;VLC;OVD;9
IBE8993; BOMBARDIER CRJ-1000;VLC;MAD;12
CPA1870; BOMBARDIER CRJ-1000;VLC;MAD;22
SWR2131; CS1;VLC;GVA;19
EZY8224; AIRBUS A319;VLC;LGW;4
IBE8987; CANADAIR CRJ-900;VLC;MAD;26
QTR6567; CANADAIR CRJ-900;VLC;MAD;6
RYR2258; BOEING 737-800 WINGLETS;VLC;TRN;-9
TRA5106; BOEING 737-800 WINGLETS;VLC;EIN;14
RYR9678; BOEING 737-800 WINGLETS;VLC;CIA;11
RYR8322; BOEING 737-800 WINGLETS;VLC;STN;-11
RYR7216; BOEING 737-800 WINGLETS;VLC;IBZ;17
RYR7619; BOEING 737-800 WINGLETS;VLC;GLA;28
AEA1007; BOEING 737-800 WINGLETS;VLC;CDG;11
TAP1097; ATR-42\/72;VLC;LIS;8
AEA4064; ATR-72;VLC;MAD;7
IBB650; ATR-72;GMZ;TFN;17
IBB652; ATR-72;GMZ;TFN;15
IBB651; ATR-42\/72;TFN;GMZ;-1
IBB653; ATR-42\/72;TFN;GMZ;15
IBE2244; ATR-72;TFN;GMZ;13
VLG1292; 32A;BCN;LCG;15
AEA7233; EMBRAER ERJ-195;MAD;LCG;1
IBE0512; AIRBUS A320;MAD;LCG;3
VLG1299; AIRBUS A320;SVQ;LCG;25
AEA7235; EMBRAER ERJ-195;MAD;LCG;-1
IBE0524; AIRBUS A320;MAD;LCG;9
VLG1294; AIRBUS A320;BCN;LCG;7
VLG1275; 32A;VLC;LCG;30
IBE3162; 32A;MAD;LHR;22
DLH1123; 32A;MAD;FRA;8
IBS3942; AIRBUS A321;MAD;TFN;0
IBE8614; BOMBARDIER CRJ-1000;MAD;FRA;36
IBS3634; 32A;MAD;BHX;26
IBE8986; CANADAIR CRJ-900;MAD;VLC;27
IBE3230; AIRBUS A321;MAD;FCO;-1
AEA1301; BOEING 787-8;MAD;TLV;7
IBE0554; AIRBUS A319;MAD;SDR;28
IBE0556; AIRBUS A319;MAD;SDR;12
VLG1590; AIRBUS A320;BCN;SDR;14
IBE0558; AIRBUS A319;MAD;SDR;16
IBE8878; BOMBARDIER CRJ-1000;MAD;SDR;33
RYR6320; BOEING 737-800 WINGLETS;BCN;VLL;7
VLG1584; AIRBUS A320;BCN;VLL;6
IBE8530; BOMBARDIER CRJ-1000;MAD;PNA;6
IBE8536; CANADAIR CRJ-200;MAD;PNA;29
IBE8524; BOMBARDIER CRJ-1000;MAD;PNA;16
IBE8532; BOMBARDIER CRJ-1000;MAD;PNA;20
IBE8526; BOMBARDIER CRJ-1000;MAD;PNA;13
TOM3513; BOEING 737-800 WINGLETS;TFS;LBA;14
RYR2914; BOEING 737-800 WINGLETS;TFS;MAD;35
IBK6514; BOEING 737-800 WINGLETS;TFS;DUS;18
BEL1652; AIRBUS A320;TFS;BRU;27
IBB152; ATR-72;TFS;LPA;20
IBK6400; BOEING 737-800 WINGLETS;TFS;LGW;11
JAF5940; BOEING 737-800 WINGLETS;TFS;CRL;19
EXS756; BOEING 737-800 WINGLETS;TFS;MAN;11
RYR8167; BOEING 737-800 WINGLETS;TFS;STN;19
OLY547; AIRBUS A321;TFS;CGN;7
RYR1122; BOEING 737-800 WINGLETS;TFS;BHX;20
RYR4347; BOEING 737-800 WINGLETS;TFS;LPL;13
TOM6545; BOEING 737-800 WINGLETS;TFS;BOH;13
EZY1908; 32A;TFS;MAN;5
TUI2969; BOEING 737-700 WINGLETS;TFS;TXL;30
EZY6950; 32A;TFS;EDI;32
VLG6598; 32A;TFS;ZRH;22
TCX1505; AIRBUS A321;TFS;GLA;15
TOM6585; BOEING 737-800 WINGLETS;TFS;EXT;29
EZY8704; 32A;TFS;LGW;22
TCX1067; AIRBUS A321;TFS;STN;18
TCX1673; 32B;TFS;NCL;3
TCX1423; AIRBUS A321;TFS;BRS;30
HTY134; AWH;AEI;JCU;13
HTY110; AWH;JCU;AEI;20
HTY112; AWH;AEI;JCU;16
HTY114; AWH;AEI;JCU;10
HTY138; AWH;AEI;JCU;11
RYR9241; BOEING 737-800 WINGLETS;GRO;PSA;26
RYR6391; BOEING 737-800 WINGLETS;GRO;NRN;29
RYR9335; BOEING 737-800 WINGLETS;GRO;BRS;-12
RYR9107; BOEING 737-800 WINGLETS;GRO;BVA;13
RYR7018; BOEING 737-800 WINGLETS;GRO;SKG;26
RYR9803; BOEING 737-800 WINGLETS;GRO;STN;26
RYR9211; BOEING 737-800 WINGLETS;GRO;FKB;11
RYR9911; BOEING 737-800 WINGLETS;GRO;BOH;2
RYR3769; BOEING 737-800 WINGLETS;GRO;LTN;1
RYR8047; BOEING 737-800 WINGLETS;GRO;BHX;4
RYR7038; BOEING 737-800 WINGLETS;GRO;CAG;12
RYR6924; BOEING 737-800 WINGLETS;GRO;RBA;20
RYR4275; BOEING 737-800 WINGLETS;GRO;FRA;12
ANE2034; BOMBARDIER CRJ-1000;GRO;SVQ;10
RYR9123; BOEING 737-800 WINGLETS;GRO;EIN;4
RYR3213; BOEING 737-800 WINGLETS;GRO;MAN;10
RYR2344; BOEING 737-800 WINGLETS;GRO;NCL;28
RYR9803; BOEING 737-800 WINGLETS;GRO;STN;21
RYR4125; BOEING 737-800 WINGLETS;GRO;HHN;13
RYR6391; BOEING 737-800 WINGLETS;GRO;NRN;20
AEA5002; ATR-72;MLN;AGP;12
IBE8273; ATR-72;MLN;AGP;21
IBE8263; ATR-72;MLN;AGP;23
IBE8275; ATR-72;MLN;AGP;-15
IBE8791; ATR-72;MLN;MAD;10
IBE8269; ATR-72;MLN;AGP;39
IBE8793; ATR-72;MLN;MAD;9
IBE8277; ATR-72;MLN;AGP;13
AEA5004; ATR-72;MLN;AGP;-7
IBE8261; ATR-72;MLN;AGP;11
IBE8789; ATR-72;MLN;MAD;26
AEA5002; ATR-72;MLN;AGP;8
IBE8273; ATR-72;MLN;AGP;5
VLG1574; AIRBUS A320;OVD;BCN;2
IBE0479; AIRBUS A321;OVD;MAD;10
VLG8860; AIRBUS A320;OVD;CDG;9
IBE0475; AIRBUS A321;OVD;MAD;41
VLG1628; AIRBUS A320;OVD;AGP;12
VLG7314; AIRBUS A320;OVD;LGW;11
IBS3983; AIRBUS A320;OVD;MAD;32
VOE3925; BOEING 717;OVD;AGP;15
IBE0487; AIRBUS A319;OVD;MAD;9
EZY3084; AIRBUS A319;OVD;STN;15
VLG1578; AIRBUS A320;OVD;BCN;21
VOE3831; BOEING 717;OVD;SVQ;14
TAP1113; ATR-72;OVD;LIS;8
IBE0481; AIRBUS A321;OVD;MAD;13
VLG1572; AIRBUS A320;OVD;BCN;19
RYR6333; BOEING 737-800 WINGLETS;SCQ;BCN;12
IBS3877; AIRBUS A320;SCQ;MAD;12
VLG1671; 32A;SCQ;BCN;6
EZS1180; AIRBUS A319;SCQ;BSL;24
VLG6481; AIRBUS A320;SCQ;FCO;9
RYR8379; BOEING 737-800 WINGLETS;SCQ;STN;6
EVE1120; AIRBUS A320;SCQ;ALC;19
RYR3042; BOEING 737-800 WINGLETS;SCQ;SVQ;17
AEA2828; BOEING 737-800 WINGLETS;SCQ;BCN;0
VLG1677; AIRBUS A320;SCQ;BCN;22
DLH1111; AIRBUS A319;SCQ;FRA;22
LAV5214; BOEING 737-400;SCQ;TFN;19
IBS3875; AIRBUS A320;SCQ;MAD;23
EZS1338; AIRBUS A319;SCQ;GVA;14
RYR8539; BOEING 737-800 WINGLETS;SCQ;ALC;12
RYR4579; BOEING 737-800 WINGLETS;SCQ;BGY;4
EVE1602; 32A;SCQ;SVQ;22
IBS3879; AIRBUS A321;SCQ;MAD;4
VLG2487; AIRBUS A319;EAS;BCN;22
IBE8327; ATR-72;EAS;MAD;8
IBE8319; ATR-72;EAS;MAD;6
IBE8329; ATR-72;EAS;MAD;20
IBE8315; ATR-72;EAS;MAD;23
VLG2489; AIRBUS A319;EAS;BCN;22
IBE8323; ATR-72;EAS;MAD;9
IBE8317; ATR-72;EAS;MAD;22
IBB656; ATR-72;VDE;TFN;29
IBB662; ATR-42\/72;VDE;TFN;16
IBB664; ATR-72;VDE;TFN;14
IBB366; ATR-72;VDE;LPA;15
CNF248; ATR-72;VDE;TFN;19
IBB674; ATR-72;VDE;TFN;7
IBB656; ATR-72;VDE;TFN;-7
IBB655; ATR-72;TFN;VDE;15
IBB659; ATR-42\/72;TFN;VDE;17
IBB663; ATR-72;TFN;VDE;29
IBB365; ATR-72;LPA;VDE;19
IBS2218; ATR-72;LPA;VDE;14
CNF247; ATR-42\/72;TFN;VDE;32
IBB673; ATR-72;TFN;VDE;6
IBB655; ATR-72;TFN;VDE;11
RYR1915; BOEING 737-800 WINGLETS;AGP;CRL;40
AMC591; 32A;AGP;MLA;12
EZS1432; AIRBUS A319;AGP;GVA;20
IBS3865; AIRBUS A320;AGP;MAD;6
HTY222; AWH;AGP;JCU;19
AEA1011; BOEING 737-800 WINGLETS;AGP;CDG;27
AEA5001; ATR-72;AGP;MLN;21
IBE8262; ATR-72;AGP;MLN;38
TVF3161; AIRBUS A320;AGP;ORY;12
EZS1066; AIRBUS A319;AGP;BSL;10
VLG2114; 32B;AGP;BCN;25
JAF5832; BOEING 737-800 WINGLETS;AGP;OST;30
LGL666; BOEING 737-800 WINGLETS;AGP;LUX;22
IBK5831; BOEING 737-800 WINGLETS;AGP;LPA;9
EZY1718; AIRBUS A319;AGP;TLS;-7
TFL1628; BOEING 737-800 WINGLETS;AGP;AMS;18
EZY2734; 32A;AGP;MXP;22
ANE8390; BOMBARDIER CRJ-1000;MAD;ALC;8
VLG3935; AIRBUS A320;PMI;ALC;8
VLG1312; AIRBUS A320;BCN;ALC;10
HTY222; AWH;AGP;JCU;19
HTY134; AWH;AEI;JCU;-2
HTY110; AWH;JCU;AEI;18
HTY112; AWH;AEI;JCU;16
HTY114; AWH;AEI;JCU;11
HTY258; AWH;AGP;JCU;12
HTY138; AWH;AEI;JCU;9
IBS3947; AIRBUS A320;SVQ;MAD;7
VLG3943; AIRBUS A320;SVQ;PMI;2
TVF3101; BOEING 737-800 WINGLETS;SVQ;ORY;-4
VLG2211; AIRBUS A320;SVQ;BCN;24
VLG2251; 32B;SVQ;BCN;7
TRA6728; BOEING 737-800 WINGLETS;SVQ;AMS;31
VLG8830; 32A;SVQ;CDG;3
TAP1107; ATR-72;SVQ;LIS;10
RYR1191; BOEING 737-800 WINGLETS;SVQ;HAM;13
EVE1601; 32A;SVQ;SCQ;16
TRA5086; BOEING 737-800 WINGLETS;SVQ;EIN;7
VLG2509; AIRBUS A320;SVQ;BIO;17
RYR3041; BOEING 737-800 WINGLETS;SVQ;SCQ;24
AEA5106; BOEING 737-800 WINGLETS;SVQ;TFN;16
VLG3254; AIRBUS A320;SVQ;TFN;7
HTY133; AWH;JCU;AEI;9
HTY109; AWH;JCU;AEI;32
HTY111; AWH;JCU;AEI;22
HTY113; AWH;JCU;AEI;5
HTY137; AWH;JCU;AEI;22
IBE8213; CANADAIR CRJ-200;LEI;PMI;-4
EZY8164; AIRBUS A320;LEI;LGW;10
IBE8595; BOMBARDIER CRJ-1000;LEI;MAD;26
RYR8352; BOEING 737-800 WINGLETS;LEI;STN;15
VLG1252; AIRBUS A320;LEI;BCN;20
IBE8577; BOMBARDIER CRJ-1000;LEI;MAD;3
IBE8589; CANADAIR CRJ-200;LEI;MAD;9
IBE8601; BOMBARDIER CRJ-1000;LEI;MAD;-2
GMI2381; BOEING 737-700 WINGLETS;LEI;DUS;15
RYR1259; BOEING 737-800 WINGLETS;LEI;CRL;2
IBE8932; CANADAIR CRJ-200;LEI;SVQ;13
IBE8603; BOMBARDIER CRJ-1000;LEI;MAD;24
LGL694; BOEING 737-800 WINGLETS;LEI;LUX;16
JAF6944; EMBRAER 190;LEI;BRU;5
IBE8595; CANADAIR CRJ-900;LEI;MAD;40
EZY8164; AIRBUS A320;LEI;LGW;14
VLG7310; AIRBUS A320;BCN;MAD;26
VLG3929; AIRBUS A320;PMI;BCN;13
EWG6800; AIRBUS A320;PMI;LEJ;12
VLG3903; 32B;PMI;BCN;4
TUI2715; BOEING 737-800 WINGLETS;PMI;STR;29
DE1535; AIRBUS A320;PMI;HAJ;14
DE1527; 32B;PMI;LEJ;15
GSW2549; AIRBUS A319;PMI;ZRH;15
LAV5281; BOEING 737-800 WINGLETS;PMI;LPA;-9
TUI2313; BOEING 737-700;PMI;DUS;7
LDM313; AIRBUS A320;PMI;STR;6
GMI2075; BOEING 737-700;PMI;ERF;12
VLG3980; AIRBUS A320;SCQ;PMI;11
EWG9585; 32A;PMI;DUS;22
IBS3913; 32A;PMI;MAD;25
DE1515; BOEING 757-300 WINGLETS;PMI;DUS;-3
IBE8511; CANADAIR CRJ-900;XRY;MAD;8
DE1557; AIRBUS A320;XRY;DUS;11
RYR8397; BOEING 737-800 WINGLETS;XRY;STN;26
DE1563; AIRBUS A320;XRY;STR;27
VLG3154; AIRBUS A320;XRY;PMI;30
TUI8967; 7S8;XRY;MUC;18
RYR4624; BOEING 737-800 WINGLETS;XRY;HHN;17
IBE0411; AIRBUS A320;XRY;MAD;-3
SXD4482; BOEING 737-800;XRY;NUE;23
LLX5281; AIRBUS A320;XRY;NUE;28
EWG9571; 32A;XRY;DUS;9
VLG2287; 32A;XRY;BCN;20
RYR1284; BOEING 737-800 WINGLETS;XRY;BCN;11
IBE0405; AIRBUS A319;XRY;MAD;12
IBE0407; AIRBUS A320;XRY;MAD;5
LGL688; BOEING 737-700 WINGLETS;XRY;LUX;18
DE1723; AIRBUS A320;XRY;MUC;14
DE1565; AIRBUS A320;XRY;HAM;11
IBE8314; ATR-72;MAD;EAS;5
IBE8316; ATR-72;MAD;EAS;5
IBE8322; ATR-72;MAD;EAS;12
IBE8318; ATR-72;MAD;EAS;5
VLG2488; AIRBUS A319;BCN;EAS;18
IBE8326; ATR-72;MAD;EAS;-4
IBE8324; ATR-72;MAD;EAS;-4
VLG2486; AIRBUS A319;BCN;EAS;28
VLG2011; 32B;GRX;BCN;29
IBE8641; BOMBARDIER CRJ-1000;GRX;MAD;25
EZY1816; 32A;GRX;MAN;23
VLG2021; AIRBUS A320;GRX;BCN;21
AEA5200; EMBRAER ERJ-195;GRX;PMI;10
VLG3932; 32A;GRX;PMI;11
BAW3290; EMBRAER 190;GRX;LCY;14
IBE8645; CANADAIR CRJ-900;GRX;MAD;20
IBE8649; BOMBARDIER CRJ-1000;GRX;MAD;-8
VLG2015; AIRBUS A320;GRX;BCN;11
IBE8643; BOMBARDIER CRJ-1000;GRX;MAD;20
VLG2619; AIRBUS A320;GRX;BIO;7
VLG2017; 32B;GRX;BCN;18
IBE8639; CANADAIR CRJ-900;GRX;MAD;0
VLG2011; AIRBUS A320;GRX;BCN;16
VLG3541; AIRBUS A320;IBZ;BCN;-3
IBE8105; BOMBARDIER CRJ-1000;IBZ;PMI;8
AEA1703; ATR-72;IBZ;PMI;21
RYR8333; BOEING 737-800 WINGLETS;IBZ;BGY;-2
RYR8265; BOEING 737-800 WINGLETS;IBZ;BRS;6
BAW8462; EMBRAER 190;IBZ;LCY;19
VLG3515; AIRBUS A320;IBZ;BCN;15
BAW8464; EMBRAER 190;IBZ;LCY;-1
IBE8111; ATR-42\/72;IBZ;PMI;35
RYR7217; BOEING 737-800 WINGLETS;IBZ;VLC;38
RYR6720; BOEING 737-800 WINGLETS;IBZ;TRN;13
VLG3416; AIRBUS A320;IBZ;MAD;5
IBE8907; CANADAIR CRJ-200;IBZ;ALC;16
VLG3694; AIRBUS A320;IBZ;VLC;24
AEA2632; BOEING 737-800 WINGLETS;IBZ;ZAZ;3
RYR6703; BOEING 737-800 WINGLETS;IBZ;FCO;22
IBE8911; BOMBARDIER CRJ-1000;IBZ;MAD;-5
VLG1702; 32A;BCN;VGO;27
AEA7302; EMBRAER ERJ-195;MAD;VGO;36
IBE0532; AIRBUS A319;MAD;VGO;10
IBS9524; AIRBUS A320;PMI;VGO;8
AEA7300; EMBRAER ERJ-195;MAD;VGO;13
IBE0534; AIRBUS A319;MAD;VGO;11
AEA2727; BOEING 737-800 WINGLETS;BCN;VGO;16
RYR245; BOEING 737-800 WINGLETS;BCN;VGO;7
AEA7306; EMBRAER ERJ-195;MAD;VGO;31
RYR5947; BOEING 737-800 WINGLETS;MJV;BOH;9
EZY6014; 32A;MJV;BRS;17
RYR1925; BOEING 737-800 WINGLETS;MJV;EMA;28
RYR8025; BOEING 737-800 WINGLETS;MJV;STN;17
EXS208; BOEING 737-300;MJV;LBA;-3
EZY8552; AIRBUS A320;MJV;LGW;11
RYR7843; BOEING 737-800 WINGLETS;MJV;PIK;5
EXS524; BOEING 737-300 WINGLETS;MJV;NCL;6
EXS822; BOEING 737-300 WINGLETS;MJV;EDI;0
JAF5902; BOEING 737-800 WINGLETS;MJV;CRL;16
EXS864; BOEING 737-800 WINGLETS;MJV;MAN;24
RYR8027; BOEING 737-800 WINGLETS;MJV;STN;-2
RYR2323; BOEING 737-800 WINGLETS;MJV;LBA;2
RYR4117; BOEING 737-800 WINGLETS;MJV;MAN;11
RYR3453; BOEING 737-800 WINGLETS;MJV;LTN;10
RYR7095; BOEING 737-800 WINGLETS;MJV;DUB;20
EZY8554; AIRBUS A320;MJV;LGW;9
JAF6902; EMBRAER 190;MJV;ANR;11
RYR2155; BOEING 737-800 WINGLETS;MJV;BHX;-7
EZY8550; AIRBUS A319;MJV;LGW;9
EZY6014; AIRBUS A319;MJV;BRS;8
